sequence_id	protein_id	start	end	strand	average_p	max_p
1	1_3470	3980850	3981785	-	0.020669273379763115	0.020669273379763115
1	1_3471	3981863	3982492	-	0.023638564272131325	0.023638564272131325
1	1_3472	3982516	3983028	-	0.002975135870902653	0.002975135870902653
1	1_3473	3983130	3985217	-	0.010409379841269419	0.010409379841269419
1	1_3474	3985279	3986736	-	0.017741678459914572	0.017741678459914572
1	1_3475	3986826	3987740	-	0.03750504764377005	0.03750504764377005
1	1_3476	3988048	3988557	+	0.04362280368624402	0.04362280368624402
1	1_3477	3988669	3988914	-	0.06237653155751225	0.06237653155751225
1	1_3478	3989404	3990582	-	0.07303863106050988	0.07303863106050988
1	1_3479	3990943	3992658	+	0.006509734500378	0.006509734500378
1	1_3480	3992677	3993927	-	0.01094444957602135	0.01094444957602135
1	1_3481	3994046	3994621	-	0.004203475113164483	0.004203475113164483
1	1_3482	3994696	3995223	-	0.005786048554350384	0.005786048554350384
1	1_3483	3995419	3996693	-	0.011322857493375029	0.011322857493375029
1	1_3484	3996859	3998409	+	0.0069455651797793614	0.0069455651797793614
1	1_3485	3998419	3999255	+	0.02073936511506764	0.02073936511506764
1	1_3486	3999289	3999543	-	0.01745169333781604	0.01745169333781604
1	1_3487	3999986	4001554	-	0.013786004573898364	0.013786004573898364
1	1_3488	4001771	4002982	-	0.01696004780819569	0.01696004780819569
1	1_3489	4003054	4006296	-	0.009036869552912255	0.009036869552912255
1	1_3490	4006491	4009292	-	0.030536373701238895	0.030536373701238895
1	1_3491	4009902	4011425	-	0.051962362176392385	0.051962362176392385
1	1_3492	4011568	4012134	-	0.040881066495939714	0.040881066495939714
1	1_3493	4012299	4014701	-	0.030839706656133455	0.030839706656133455
1	1_3494	4014977	4015417	-	0.031186568495829896	0.031186568495829896
1	1_3495	4015540	4015881	-	0.029304346781265662	0.029304346781265662
1	1_3496	4016300	4018423	+	0.03401292377531974	0.03401292377531974
1	1_3497	4018520	4018861	-	0.0007259362996285336	0.0007259362996285336
1	1_3498	4018858	4019166	-	0.009681210944835435	0.009681210944835435
1	1_3499	4019231	4019428	-	0.010300985485948565	0.010300985485948565
1	1_3500	4019478	4020254	-	0.000011738057386823116	0.000011738057386823116
1	1_3501	4020254	4021138	-	6.547690991518336e-6	6.547690991518336e-6
1	1_3502	4021135	4022283	-	0.003290497722876958	0.003290497722876958
1	1_3503	4022280	4023542	-	0.01777099204191898	0.01777099204191898
1	1_3504	4023941	4024870	+	0.014142129733270436	0.014142129733270436
1	1_3505	4025242	4026063	-	0.014600810681550397	0.014600810681550397
1	1_3506	4026173	4027195	+	0.009495836110969555	0.009495836110969555
1	1_3507	4027149	4028456	-	0.013618631131552043	0.013618631131552043
1	1_3508	4028691	4031165	+	0.0008393732773669116	0.0008393732773669116
1	1_3509	4031326	4033323	+	0.0005884180952947579	0.0005884180952947579
1	1_3510	4033520	4034953	+	0.012028638535613754	0.012028638535613754
1	1_3511	4035014	4035472	+	0.009872880080566776	0.009872880080566776
1	1_3512	4035469	4036428	+	0.00798880094762804	0.00798880094762804
1	1_3513	4036781	4037983	-	0.00005679993005480741	0.00005679993005480741
1	1_3514	4037997	4038719	-	0.005097444209784962	0.005097444209784962
1	1_3515	4038847	4039833	-	0.0027639639093662975	0.0027639639093662975
1	1_3516	4040016	4040690	+	0.003910047097373333	0.003910047097373333
1	1_3517	4040785	4041603	+	0.012282423655721367	0.012282423655721367
1	1_3518	4041613	4041921	-	0.011145386850165468	0.011145386850165468
1	1_3519	4041918	4042763	-	0.00501926012297995	0.00501926012297995
1	1_3520	4042760	4043659	-	0.009610240559701248	0.009610240559701248
1	1_3521	4043864	4044337	-	0.00013674817308665301	0.00013674817308665301
1	1_3522	4044334	4044495	-	0.0429777318098753	0.0429777318098753
1	1_3523	4044651	4045619	+	0.04214470229490514	0.04214470229490514
1	1_3524	4045616	4047004	+	0.033059568297480774	0.033059568297480774
1	1_3525	4047034	4047384	-	0.028699713370558	0.028699713370558
1	1_3526	4047770	4050055	+	0.02631659537822857	0.02631659537822857
1	1_3527	4050175	4050636	-	0.2754972246014461	0.2754972246014461
1	1_3528	4050756	4051640	+	0.9362266733611536	0.9362266733611536
1	1_3529	4051653	4052360	+	0.94494925577273	0.94494925577273
1	1_3530	4052606	4053298	+	0.9546546397366809	0.9546546397366809
1	1_3531	4053422	4053700	-	0.963600385065233	0.963600385065233
1	1_3532	4053753	4054244	-	0.9874491644797376	0.9874491644797376
1	1_3533	4054297	4054893	-	0.9458118945667713	0.9458118945667713
1	1_3534	4054900	4056201	-	0.8554909687095035	0.8554909687095035
1	1_3535	4056426	4056593	-	0.8385917504941963	0.8385917504941963
1	1_3536	4056690	4058495	+	0.8312532020857962	0.8312532020857962
1	1_3537	4058515	4059300	+	0.8129276631395873	0.8129276631395873
1	1_3538	4059405	4060508	-	0.7936099236268798	0.7936099236268798
1	1_3539	4060505	4061143	-	0.4874658559393803	0.4874658559393803
1	1_3540	4061410	4062483	-	0.1865468837779412	0.1865468837779412
1	1_3541	4062480	4063754	-	0.013478202044967368	0.013478202044967368
1	1_3542	4063875	4064573	-	0.017218497659063373	0.017218497659063373
1	1_3543	4064515	4065114	-	0.0008020921802949164	0.0008020921802949164
1	1_3544	4065151	4065468	-	0.16704210105206593	0.16704210105206593
1	1_3545	4065832	4066512	+	0.27430790988245807	0.27430790988245807
1	1_3546	4066603	4067256	-	0.2756769799397129	0.2756769799397129
1	1_3547	4067354	4068019	-	0.2782739353655777	0.2782739353655777
1	1_3548	4068197	4069558	-	0.38678690679147487	0.38678690679147487
1	1_3549	4069737	4070366	+	0.3806962249428285	0.3806962249428285
1	1_3550	4070359	4070985	+	0.37584113791000395	0.37584113791000395
1	1_3551	4071116	4072747	+	0.37148259791194754	0.37148259791194754
1	1_3552	4072829	4073218	+	0.36959125038353924	0.36959125038353924
1	1_3553	4073478	4074518	+	0.3691966487365507	0.3691966487365507
1	1_3554	4074511	4075737	+	0.36931733470706546	0.36931733470706546
1	1_3555	4075730	4077076	+	0.36995456853685255	0.36995456853685255
1	1_3556	4077073	4077744	+	0.3738303994988037	0.3738303994988037
1	1_3557	4077833	4079170	+	0.3757180067374551	0.3757180067374551
1	1_3558	4079167	4079826	+	0.38934953851171944	0.38934953851171944
1	1_3559	4079856	4081064	+	0.38595708505149456	0.38595708505149456
1	1_3560	4081132	4082715	-	0.37675254597421765	0.37675254597421765
1	1_3561	4082712	4083605	-	0.36991799637514877	0.36991799637514877
1	1_3562	4083689	4084252	+	0.3607323796591244	0.3607323796591244
1	1_3563	4084302	4084733	+	0.35228011196827225	0.35228011196827225
1	1_3564	4084744	4085160	+	0.3500961176810437	0.3500961176810437
1	1_3565	4085216	4087684	+	0.3503668648216564	0.3503668648216564
1	1_3566	4087647	4088264	-	0.35118571569388896	0.35118571569388896
1	1_3567	4088261	4089094	-	0.3525230851010401	0.3525230851010401
1	1_3568	4089279	4090562	+	0.23399082792012502	0.23399082792012502
1	1_3569	4090784	4091608	+	0.2324444272044091	0.2324444272044091
1	1_3570	4091663	4092643	+	0.22701753295339575	0.22701753295339575
1	1_3571	4092758	4093846	-	0.22258078667051995	0.22258078667051995
1	1_3572	4094025	4095704	-	0.22482426753336382	0.22482426753336382
1	1_3573	4095906	4096124	-	0.22755933257706148	0.22755933257706148
1	1_3574	4096401	4097279	-	0.2308145422315805	0.2308145422315805
1	1_3575	4097451	4098674	-	0.24681152087411912	0.24681152087411912
1	1_3576	4098667	4099521	-	0.2645552775243436	0.2645552775243436
1	1_3577	4099687	4100100	-	0.2668257515895093	0.2668257515895093
1	1_3578	4100339	4101361	-	0.1309683743633229	0.1309683743633229
1	1_3579	4101619	4102182	-	0.012223588441299423	0.012223588441299423
1	1_3580	4102215	4103003	-	0.02020745647184252	0.02020745647184252
1	1_3581	4103035	4103844	-	0.029531842223590024	0.029531842223590024
1	1_3582	4103877	4105520	-	0.000159180723138544	0.000159180723138544
1	1_3583	4105636	4106184	-	0.010522688089055465	0.010522688089055465
1	1_3584	4106895	4108076	+	0.006051825645006694	0.006051825645006694
1	1_3585	4108317	4109486	+	0.0105293804848998	0.0105293804848998
1	1_3586	4109490	4110035	-	0.00027560798887632016	0.00027560798887632016
1	1_3587	4110224	4112824	-	0.008789634612189626	0.008789634612189626
1	1_3588	4112944	4113357	+	0.020730395640649883	0.020730395640649883
1	1_3589	4113492	4113806	-	0.017441696077296384	0.017441696077296384
1	1_3590	4113803	4114066	-	0.015214066811268245	0.015214066811268245
1	1_3591	4114244	4115245	+	0.018744239282682103	0.018744239282682103
1	1_3592	4115375	4115845	-	0.021910781888928164	0.021910781888928164
1	1_3593	4115848	4117032	-	0.00002847487743981565	0.00002847487743981565
1	1_3594	4117072	4117725	-	0.0010276812156486774	0.0010276812156486774
1	1_3595	4117725	4119572	-	0.0031971859163250223	0.0031971859163250223
1	1_3596	4119837	4120373	+	0.0035938036925043464	0.0035938036925043464
1	1_3597	4120484	4123156	+	0.00007170765980182465	0.00007170765980182465
1	1_3598	4123238	4124056	-	0.005260369840480536	0.005260369840480536
1	1_3599	4124312	4125229	+	0.0002796313179055608	0.0002796313179055608
1	1_3600	4125343	4125840	-	0.0009476483370864509	0.0009476483370864509
1	1_3601	4125837	4126424	-	0.0015551596946275152	0.0015551596946275152
1	1_3602	4127937	4129646	-	0.013339381202716726	0.013339381202716726
1	1_3603	4129789	4130562	-	0.010116883704680269	0.010116883704680269
1	1_3604	4130565	4131305	-	0.004124238320837562	0.004124238320837562
1	1_3605	4132245	4132448	+	0.012582149152066993	0.012582149152066993
1	1_3606	4132756	4134270	+	0.11349196422189309	0.11349196422189309
1	1_3607	4134317	4134721	+	0.10912666746186372	0.10912666746186372
1	1_3608	4134771	4135082	+	0.10525608064762203	0.10525608064762203
1	1_3609	4135187	4135546	-	0.10183978586519701	0.10183978586519701
1	1_3610	4135595	4135987	-	0.09884210906431092	0.09884210906431092
1	1_3611	4137038	4137376	+	0.09623174753845805	0.09623174753845805
1	1_3612	4137589	4137831	+	0.09398144305196286	0.09398144305196286
1	1_3613	4138106	4138321	-	0.09714743898334564	0.09714743898334564
1	1_3614	4139488	4139826	+	0.10073908839993463	0.10073908839993463
1	1_3615	4139945	4140229	-	0.1047938964615675	0.1047938964615675
1	1_3616	4140201	4141154	-	0.10935420477980583	0.10935420477980583
1	1_3617	4141525	4142349	-	0.11446763356267847	0.11446763356267847
1	1_3618	4142646	4143155	-	0.11998276958967788	0.11998276958967788
1	1_3619	4143446	4144021	+	0.12614528608680017	0.12614528608680017
1	1_3620	4144027	4144215	+	0.133019534035842	0.133019534035842
1	1_3621	4144312	4144578	+	0.1406772965476219	0.1406772965476219
1	1_3622	4144634	4144906	+	0.14919853844434017	0.14919853844434017
1	1_3623	4145167	4146366	+	0.15867224127800345	0.15867224127800345
1	1_3624	4146523	4147005	+	0.169720765310805	0.169720765310805
1	1_3625	4147070	4147840	+	0.1905541834054875	0.1905541834054875
1	1_3626	4147988	4149256	-	0.040186467143987416	0.040186467143987416
1	1_3627	4149450	4150394	+	0.012437926567913513	0.012437926567913513
1	1_3628	4150509	4151723	+	0.006704102005357129	0.006704102005357129
1	1_3629	4151811	4152698	+	0.00004752066529264899	0.00004752066529264899
1	1_3630	4153002	4153370	-	0.029025083641951333	0.029025083641951333
1	1_3631	4153425	4154060	-	0.0950087042895417	0.0950087042895417
1	1_3632	4154060	4154488	-	0.09957708573350557	0.09957708573350557
1	1_3633	4154518	4154928	-	0.17874852434427857	0.17874852434427857
1	1_3634	4155285	4157117	+	0.18214868023214226	0.18214868023214226
1	1_3635	4157178	4157657	-	0.14732102181751447	0.14732102181751447
1	1_3636	4157748	4158590	+	0.15151106081301252	0.15151106081301252
1	1_3637	4158637	4159095	+	0.1425991264939074	0.1425991264939074
1	1_3638	4159092	4159481	-	0.0032927648130098527	0.0032927648130098527
1	1_3639	4159594	4160142	+	3.30441090518163e-6	3.30441090518163e-6
1	1_3640	4160198	4161586	+	0.000540734284783674	0.000540734284783674
1	1_3641	4161668	4162093	-	0.23253276611974458	0.23253276611974458
1	1_3642	4162188	4163558	-	0.22990127047277048	0.22990127047277048
1	1_3643	4163611	4163910	-	0.1966926919048489	0.1966926919048489
1	1_3644	4164060	4164800	+	0.16668583475307994	0.16668583475307994
1	1_3645	4164830	4165195	-	0.15535883990322027	0.15535883990322027
1	1_3646	4165617	4165820	+	0.14515433159058014	0.14515433159058014
1	1_3647	4165943	4166314	+	0.1445400485852102	0.1445400485852102
1	1_3648	4166924	4167973	-	0.14427323749526716	0.14427323749526716
1	1_3649	4168068	4168685	+	0.1451446154415778	0.1451446154415778
1	1_3650	4168682	4169548	+	0.15307487661472574	0.15307487661472574
1	1_3651	4169615	4170964	+	0.16190243171399743	0.16190243171399743
1	1_3652	4171247	4172164	+	0.16556773328764146	0.16556773328764146
1	1_3653	4172216	4172686	-	0.16976491721010306	0.16976491721010306
1	1_3654	4172876	4173091	+	0.17502569384894093	0.17502569384894093
1	1_3655	4173135	4173902	+	0.1784935235767015	0.1784935235767015
1	1_3656	4173924	4174166	+	0.17982766851444412	0.17982766851444412
1	1_3657	4174394	4174993	+	0.18157447450675054	0.18157447450675054
1	1_3658	4175087	4175485	+	0.1837521822643217	0.1837521822643217
1	1_3659	4175545	4175712	+	0.18638353211285583	0.18638353211285583
1	1_3660	4175751	4176155	-	0.18949600145485287	0.18949600145485287
1	1_3661	4176222	4176620	-	0.11069375988578187	0.11069375988578187
1	1_3662	4176723	4177196	-	0.035807209295001995	0.035807209295001995
1	1_3663	4177217	4178149	+	0.03797916293848429	0.03797916293848429
1	1_3664	4178232	4180226	+	0.042690109802611655	0.042690109802611655
1	1_3665	4180320	4181021	+	0.044750721118427	0.044750721118427
1	1_3666	4181009	4182298	+	0.04146690911705026	0.04146690911705026
1	1_3667	4182398	4184485	-	0.0005131482165920614	0.0005131482165920614
1	1_3668	4184641	4186356	+	0.005627645075304701	0.005627645075304701
1	1_3669	4186435	4188258	-	4.59691143015839e-6	4.59691143015839e-6
1	1_3670	4188395	4190695	+	0.003614600395327575	0.003614600395327575
1	1_3671	4190805	4191875	+	0.0008206832532633667	0.0008206832532633667
1	1_3672	4191891	4192883	-	0.018959695230710265	0.018959695230710265
1	1_3673	4193023	4194045	-	0.043380465187112666	0.043380465187112666
1	1_3674	4194274	4194831	+	0.04918907425717716	0.04918907425717716
1	1_3675	4194985	4195443	-	0.049312105065993976	0.049312105065993976
1	1_3676	4195616	4197442	+	0.001624943825015321	0.001624943825015321
1	1_3677	4197626	4198354	+	0.006573220145735042	0.006573220145735042
1	1_3678	4198422	4199747	+	0.00006005463779631656	0.00006005463779631656
1	1_3679	4199805	4201652	-	0.00701194908792216	0.00701194908792216
1	1_3680	4201755	4202309	+	0.031026316511552483	0.031026316511552483
1	1_3681	4202379	4203002	+	0.02885489765385222	0.02885489765385222
1	1_3682	4202993	4203520	-	0.026487801925902752	0.026487801925902752
1	1_3683	4203549	4204361	-	0.02385339223343367	0.02385339223343367
1	1_3684	4204394	4204915	+	0.021392094197142872	0.021392094197142872
1	1_3685	4204887	4205198	-	0.02428750631004396	0.02428750631004396
1	1_3686	4205313	4206089	-	0.014009307495164028	0.014009307495164028
1	1_3687	4206240	4207070	+	0.02730290939107799	0.02730290939107799
1	1_3688	4207158	4208561	-	0.030970821165599318	0.030970821165599318
1	1_3689	4208558	4209208	-	0.025579262022102936	0.025579262022102936
1	1_3690	4209395	4210576	+	0.03919912926448687	0.03919912926448687
1	1_3691	4210560	4210895	-	0.04466520277634449	0.04466520277634449
1	1_3692	4210911	4212806	-	0.056408950864723605	0.056408950864723605
1	1_3693	4212952	4214061	-	0.0693802368004198	0.0693802368004198
1	1_3694	4214228	4215220	+	0.044911939799766085	0.044911939799766085
1	1_3695	4215231	4216442	+	0.04545291658901614	0.04545291658901614
1	1_3696	4216504	4216914	+	0.04597196550880609	0.04597196550880609
1	1_3697	4216986	4219727	-	0.00009608984482502798	0.00009608984482502798
1	1_3698	4219898	4220662	-	0.015131152925667551	0.015131152925667551
1	1_3699	4220717	4221652	-	0.011197091120333784	0.011197091120333784
1	1_3700	4221773	4223206	-	0.006805101541271944	0.006805101541271944
1	1_3701	4223219	4224199	-	0.02530796243986783	0.02530796243986783
1	1_3702	4224199	4225398	-	0.02254129907530998	0.02254129907530998
1	1_3703	4225708	4226385	+	0.02475368136199224	0.02475368136199224
1	1_3704	4226429	4226794	+	0.0273087098520997	0.0273087098520997
1	1_3705	4226717	4228321	-	0.02198454342418243	0.02198454342418243
1	1_3706	4228552	4230210	+	0.00005869080263237735	0.00005869080263237735
1	1_3707	4230353	4230877	+	0.02325512605442298	0.02325512605442298
1	1_3708	4230975	4231622	+	0.020254963012268472	0.020254963012268472
1	1_3709	4231648	4232394	+	0.016911764029502556	0.016911764029502556
1	1_3710	4232391	4235255	+	0.017423771885385374	0.017423771885385374
1	1_3711	4235348	4235887	+	0.0207259071311436	0.0207259071311436
1	1_3712	4236110	4237000	+	0.016094477356570512	0.016094477356570512
1	1_3713	4236997	4238304	+	0.007002835774840626	0.007002835774840626
1	1_3714	4238301	4239392	+	3.6640348443766723e-6	3.6640348443766723e-6
1	1_3715	4239419	4240396	+	0.012095745544373607	0.012095745544373607
1	1_3716	4240543	4241880	-	0.006477573519859238	0.006477573519859238
1	1_3717	4241880	4242899	-	0.02358066356435828	0.02358066356435828
1	1_3718	4242896	4244029	-	0.020802151532166642	0.020802151532166642
1	1_3719	4244208	4244786	+	0.01498157058845415	0.01498157058845415
1	1_3720	4244916	4245503	-	0.011562905743811162	0.011562905743811162
1	1_3721	4245500	4247011	-	0.019268061380532376	0.019268061380532376
1	1_3722	4247136	4248818	+	0.010185844079250935	0.010185844079250935
1	1_3723	4248877	4249524	-	0.014193865317021269	0.014193865317021269
1	1_3724	4249626	4250663	+	0.017829028120137654	0.017829028120137654
1	1_3725	4250514	4251275	-	0.0035629343803778102	0.0035629343803778102
1	1_3726	4251340	4252515	-	0.02637039827220703	0.02637039827220703
1	1_3727	4252500	4253162	-	0.023724180200766477	0.023724180200766477
1	1_3728	4253298	4254359	+	0.020777464442288965	0.020777464442288965
1	1_3729	4254356	4254640	+	0.018018401311780848	0.018018401311780848
1	1_3730	4254637	4255389	+	0.02396174944699267	0.02396174944699267
1	1_3731	4255383	4255889	+	0.019816702546492537	0.019816702546492537
1	1_3732	4255890	4256993	+	0.013039171525610564	0.013039171525610564
1	1_3733	4257157	4258299	+	0.007441245371219812	0.007441245371219812
