sequence_id	protein_id	start	end	strand	domain	hmm	i_evalue	pvalue	domain_start	domain_end	cluster_probability
1	1_3860	4402918	4403910	-	PF07730	Pfam	1.4445609178258528e-13	5.2225629711708346e-17	126	188	0.04910660311820099
1	1_3862	4404756	4405568	-	PF08282	Pfam	5.595357525147436e-47	2.0229058297713075e-50	11	263	0.010806249446376842
1	1_3862	4404756	4405568	-	PF05116	Pfam	3.6347908853281723e-7	1.3140964878265265e-10	177	253	0.010806249446376842
1	1_3863	4405565	4406842	-	PF02403	Pfam	1.4913346596067498e-26	5.3916654360330796e-30	1	106	0.000040808681156071576
1	1_3863	4405565	4406842	-	PF00587	Pfam	1.1065688745029263e-31	4.0006105368869355e-35	221	397	0.000040808681156071576
1	1_3864	4407370	4408305	-	PF00800	Pfam	7.245406748153741e-47	2.6194529096723575e-50	7	184	0.0002583320707835907
1	1_3864	4407370	4408305	-	PF01842	Pfam	5.974629830722926e-8	2.160025246103733e-11	203	259	0.0002583320707835907
1	1_3868	4412181	4412834	-	PF02630	Pfam	3.698619449136165e-31	1.3371726135705586e-34	57	185	0.00615153491177348
1	1_3871	4414782	4415225	+	PF02518	Pfam	5.6152362188555015e-8	2.0300926315457345e-11	40	132	0.004964676652528574
1	1_3872	4415286	4416752	-	PF00557	Pfam	7.52125963548735e-49	2.7191828038638287e-52	228	462	0.013147808697698543
1	1_3876	4420404	4421378	-	PF02810	Pfam	1.2019380862940556e-8	4.345401613499839e-12	27	42	0.009927211496937031
1	1_3878	4422298	4423158	-	PF03009	Pfam	2.747414365167013e-43	9.932806815498962e-47	34	277	0.007429128408559378
1	1_3879	4423338	4424831	+	PF00089	Pfam	1.4448966667070232e-16	5.2237768138359483e-20	191	386	0.00012419766123560933
1	1_3879	4423338	4424831	+	PF13365	Pfam	4.845526872712952e-35	1.7518173798673e-38	209	354	0.00012419766123560933
1	1_3879	4423338	4424831	+	PF13180	Pfam	7.492727585218966e-21	2.7088675290017955e-24	401	490	0.00012419766123560933
1	1_3879	4423338	4424831	+	PF02163	Pfam	9.010695740851232e-9	3.2576629576468665e-12	425	492	0.00012419766123560933
1	1_3879	4423338	4424831	+	PF17820	Pfam	3.0225813551515926e-10	1.0927626012840176e-13	429	461	0.00012419766123560933
1	1_3880	4424956	4425825	+	PF00126	Pfam	1.1108046321372182e-18	4.0159241942777233e-22	3	51	0.08002904318996064
1	1_3880	4424956	4425825	+	PF03466	Pfam	7.269627986235723e-39	2.6282096841054672e-42	78	282	0.08002904318996064
1	1_3882	4426534	4427499	+	PF03601	Pfam	5.24881245774949e-60	1.897618386749635e-63	14	300	0.14487888563959855
1	1_3884	4429024	4429455	+	PF19871	Pfam	4.197786044465541e-15	1.5176377601104631e-18	69	97	0.9867659260017865
1	1_3886	4430525	4431676	+	PF02771	Pfam	6.489899183385366e-21	2.346312069192106e-24	6	112	0.9221977303752343
1	1_3886	4430525	4431676	+	PF02770	Pfam	5.5838398451828315e-21	2.0187418095382616e-24	116	203	0.9221977303752343
1	1_3886	4430525	4431676	+	PF00441	Pfam	4.6848304528140457e-29	1.6937203372429666e-32	222	373	0.9221977303752343
1	1_3887	4431673	4432635	+	PF13452	Pfam	3.5283232027464976e-12	1.2756049178403824e-15	43	165	0.7951959980077928
1	1_3888	4432635	4433693	+	PF00441	Pfam	1.2519505584591813e-21	4.526213154226975e-25	197	324	0.7845353886902829
1	1_3888	4432635	4433693	+	PF08028	Pfam	3.597605926942061e-9	1.3006529020036374e-12	207	313	0.7845353886902829
1	1_3889	4433690	4434073	+	PF01575	Pfam	7.024461529783157e-7	2.5395739442455376e-10	10	97	0.782967753713418
1	1_3891	4435372	4435905	+	PF04542	Pfam	4.68351196529758e-9	1.6932436606281923e-12	28	87	0.6938165866558722
1	1_3891	4435372	4435905	+	PF04545	Pfam	2.5806829547932273e-14	9.330017913207618e-18	123	169	0.6938165866558722
1	1_3892	4436067	4437716	+	PF00501	Pfam	1.4239405979257178e-86	5.148013730750968e-90	34	444	0.6975458021149635
1	1_3892	4436067	4437716	+	PF13193	Pfam	1.9381176803767846e-18	7.006933045469214e-22	454	528	0.6975458021149635
1	1_3893	4437747	4438322	-	PF03992	Pfam	6.271760623403602e-10	2.2674478031104854e-13	23	90	0.6985887487710464
1	1_3894	4438336	4439100	-	PF00072	Pfam	5.21064999578597e-7	1.88382140122414e-10	132	212	0.5719831141740314
1	1_3895	4439166	4441655	-	PF13188	Pfam	7.476122158709102e-7	2.702864121008352e-10	150	192	0.3441588581097157
1	1_3895	4439166	4441655	-	PF00989	Pfam	2.5597046175412182e-14	9.254174322274831e-18	151	262	0.3441588581097157
1	1_3895	4439166	4441655	-	PF13426	Pfam	7.986864541343441e-10	2.887514295496544e-13	158	263	0.3441588581097157
1	1_3899	4444370	4444804	+	PF13404	Pfam	2.7315524322579637e-14	9.875460709537107e-18	1	42	0.3349095510131721
1	1_3899	4444370	4444804	+	PF13412	Pfam	2.1295251076535344e-12	7.698933867149437e-16	1	48	0.3349095510131721
1	1_3899	4444370	4444804	+	PF01037	Pfam	2.3835127516627333e-15	8.617182760892022e-19	69	135	0.3349095510131721
1	1_3903	4447139	4447906	+	PF00072	Pfam	3.589789655174086e-30	1.2978270626081295e-33	29	138	0.29815296390672746
1	1_3903	4447139	4447906	+	PF00486	Pfam	2.3838848306941617e-25	8.618527949002754e-29	176	250	0.29815296390672746
1	1_3904	4447906	4449444	+	PF00672	Pfam	1.0186609063197275e-8	3.682794310628082e-12	202	259	0.05388406078521426
1	1_3904	4447906	4449444	+	PF00512	Pfam	1.5512521750873096e-19	5.608286967054627e-23	275	340	0.05388406078521426
1	1_3904	4447906	4449444	+	PF02518	Pfam	1.6960850551167945e-23	6.131905477645678e-27	386	494	0.05388406078521426
1	1_3905	4449470	4450738	+	PF13641	Pfam	5.922689101122866e-8	2.1412469635295972e-11	25	226	0.05676556502975716
1	1_3905	4449470	4450738	+	PF00535	Pfam	4.5039300862420756e-23	1.6283189031967013e-26	26	193	0.05676556502975716
1	1_3907	4453032	4453727	+	PF00440	Pfam	2.735089094147525e-9	9.888246905811732e-13	38	82	0.07779549321344013
1	1_3907	4453032	4453727	+	PF02909	Pfam	7.740071951523765e-10	2.798290654925439e-13	109	181	0.07779549321344013
1	1_3908	4453724	4455349	-	PF06609	Pfam	3.899852239960513e-15	1.4099248879105252e-18	21	445	0.08872709717939209
1	1_3908	4453724	4455349	-	PF07690	Pfam	2.0551851253037454e-49	7.430170373477026e-53	33	428	0.08872709717939209
1	1_3908	4453724	4455349	-	PF00083	Pfam	5.1670970537958144e-11	1.868075579824951e-14	36	201	0.08872709717939209
1	1_3909	4455364	4455852	-	PF12802	Pfam	3.5889208748503174e-9	1.2975129699386542e-12	57	111	0.07272507904176768
1	1_3909	4455364	4455852	-	PF01047	Pfam	5.343663806742597e-13	1.9319102699720163e-16	61	112	0.07272507904176768
1	1_3912	4457160	4458011	-	PF04542	Pfam	8.01440464995699e-18	2.897470950815976e-21	62	131	0.06952062727708769
1	1_3912	4457160	4458011	-	PF04539	Pfam	1.603714812558159e-11	5.7979566614539376e-15	142	208	0.06952062727708769
1	1_3912	4457160	4458011	-	PF04545	Pfam	1.4928055734083114e-19	5.39698327334892e-23	229	277	0.06952062727708769
1	1_3913	4458242	4459096	-	PF04542	Pfam	5.88574008797278e-19	2.12788867967201e-22	64	133	0.07268034823123135
1	1_3913	4458242	4459096	-	PF04539	Pfam	3.3744122816199535e-16	1.219961056261733e-19	143	216	0.07268034823123135
1	1_3913	4458242	4459096	-	PF04545	Pfam	3.939877863630708e-16	1.4243954676900607e-19	229	277	0.07268034823123135
1	1_3916	4460511	4460990	-	PF14437	Pfam	5.929914115039663e-34	2.1438590437598203e-37	14	158	0.031898818773428365
1	1_3916	4460511	4460990	-	PF00383	Pfam	1.0694258961048983e-28	3.8663264501261685e-32	17	112	0.031898818773428365
1	1_3919	4462177	4463127	-	PF00582	Pfam	2.1343160069618687e-7	7.71625454433069e-11	5	50	0.025362246643586675
1	1_3919	4462177	4463127	-	PF00582	Pfam	2.8839404017169554e-11	1.0426393354002009e-14	106	144	0.025362246643586675
1	1_3919	4462177	4463127	-	PF00582	Pfam	2.1996378184162555e-12	7.952414383283643e-16	162	310	0.025362246643586675
1	1_3920	4463292	4463927	+	PF14681	Pfam	4.6229426466472564e-65	1.6713458592361737e-68	5	208	0.030647898946933098
1	1_3920	4463292	4463927	+	PF00156	Pfam	1.2974729712829729e-13	4.690791653228391e-17	70	167	0.030647898946933098
1	1_3923	4465178	4465870	+	PF01935	Pfam	5.74550721432741e-8	2.0771898822586442e-11	51	110	0.000040639618296177544
1	1_3923	4465178	4465870	+	PF05872	Pfam	7.27558775218444e-62	2.6303643355692117e-65	55	226	0.000040639618296177544
1	1_3924	4466026	4466817	+	PF05872	Pfam	2.6655391136291973e-98	9.636800844646411e-102	1	262	0.0031656418735277266
1	1_3926	4467720	4468193	-	PF07883	Pfam	2.133066382063886e-15	7.711736739204216e-19	36	102	0.005532048611743905
1	1_3926	4467720	4468193	-	PF02311	Pfam	2.52565413548634e-6	9.131070627210195e-10	48	99	0.005532048611743905
1	1_3927	4468371	4468973	-	PF00730	Pfam	2.254845003493455e-12	8.152006520222179e-16	28	160	0.0021809192580230377
1	1_3930	4471555	4471977	-	PF01850	Pfam	1.189601111964083e-13	4.3007993924948776e-17	7	124	0.000029872119692333296
1	1_3935	4477560	4478813	+	PF02844	Pfam	1.026691036738317e-34	3.7118258739635464e-38	1	100	0.0001286005154943055
1	1_3935	4477560	4478813	+	PF02843	Pfam	1.2545983050113232e-29	4.535785629108182e-33	319	412	0.0001286005154943055
1	1_3938	4482816	4483721	+	PF01259	Pfam	1.430587928746022e-101	5.172046018604562e-105	19	268	0.017848896629407886
1	1_3939	4483869	4484480	-	PF00072	Pfam	1.976417254633382e-23	7.145398606772892e-27	6	117	0.024386749961815345
1	1_3939	4483869	4484480	-	PF00196	Pfam	2.200323259172517e-15	7.954892477124067e-19	142	197	0.024386749961815345
1	1_3939	4483869	4484480	-	PF04545	Pfam	2.3659910029925643e-6	8.553835874882734e-10	143	185	0.024386749961815345
1	1_3940	4484477	4485712	-	PF07730	Pfam	2.6135934846984586e-14	9.449000306212794e-18	211	278	0.01681743892194881
1	1_3941	4485744	4486505	-	PF01061	Pfam	2.5774821516936484e-17	9.318445956954622e-21	13	215	0.02059267749140898
1	1_3941	4485744	4486505	-	PF12698	Pfam	1.1037860856729115e-10	3.9905498397429916e-14	61	212	0.02059267749140898
1	1_3942	4486502	4487452	-	PF00005	Pfam	7.98813130656918e-26	2.8879722728015836e-29	23	160	0.026685957109102588
1	1_3942	4486502	4487452	-	PF13304	Pfam	4.066882755363148e-7	1.4703119144479927e-10	130	190	0.026685957109102588
1	1_3944	4488547	4488792	+	PF02700	Pfam	9.68593106911156e-30	3.501782743713507e-33	4	79	0.0002488738908080406
1	1_3945	4488795	4489475	+	PF13507	Pfam	1.6022713871470455e-33	5.792738203713107e-37	4	203	0.0001714146610143813
1	1_3945	4488795	4489475	+	PF07685	Pfam	6.934219725908634e-9	2.5069485632352257e-12	21	96	0.0001714146610143813
1	1_3946	4489472	4491721	+	PF18072	Pfam	2.9460597852958627e-15	1.065097536260254e-18	20	59	0.00017296667392471945
1	1_3946	4489472	4491721	+	PF00586	Pfam	2.5148448664135876e-25	9.091991563317381e-29	96	198	0.00017296667392471945
1	1_3946	4489472	4491721	+	PF02769	Pfam	2.65989121144032e-33	9.616381820102385e-37	211	366	0.00017296667392471945
1	1_3946	4489472	4491721	+	PF00586	Pfam	5.39675347978919e-27	1.9511039334017318e-30	454	572	0.00017296667392471945
1	1_3946	4489472	4491721	+	PF02769	Pfam	2.899706791173292e-19	1.0483394038948996e-22	585	722	0.00017296667392471945
1	1_3947	4491796	4492587	+	PF11716	Pfam	2.986803488698545e-18	1.0798277254875433e-21	21	158	0.004305845881210071
1	1_3948	4492603	4493445	+	PF03724	Pfam	3.746064639617118e-17	1.3543256108521755e-20	52	150	0.000051931012605581646
1	1_3948	4492603	4493445	+	PF03724	Pfam	1.4452758604843225e-24	5.225147724093718e-28	161	271	0.000051931012605581646
1	1_3949	4493471	4494916	-	PF00884	Pfam	1.9990837229517947e-70	7.227345346897306e-74	66	386	0.0007221008528287412
1	1_3950	4495278	4496795	+	PF13522	Pfam	3.0257475134118107e-16	1.0939072716600906e-19	85	227	0.00016146001872699366
1	1_3950	4495278	4496795	+	PF13537	Pfam	1.0018708383900632e-14	3.622092691214979e-18	103	231	0.00016146001872699366
1	1_3950	4495278	4496795	+	PF00156	Pfam	1.8839375303620664e-6	6.811053978170884e-10	306	403	0.00016146001872699366
1	1_3951	4496887	4497957	+	PF00586	Pfam	2.2701428193588344e-19	8.207313157479518e-23	64	167	0.00021580047542238634
1	1_3951	4496887	4497957	+	PF02769	Pfam	4.829854722213216e-29	1.7461513818558266e-32	180	343	0.00021580047542238634
1	1_3953	4498599	4499693	-	PF02812	Pfam	3.104670379619854e-29	1.1224404843166498e-32	27	139	0.0004805982037077739
1	1_3953	4498599	4499693	-	PF00208	Pfam	1.0975338537744264e-8	3.967945964477319e-12	217	305	0.0004805982037077739
1	1_3955	4501310	4501516	+	PF12728	Pfam	2.0872686008140797e-12	7.546162692747938e-16	11	59	0.002072606836885558
1	1_3956	4502320	4506243	-	PF00270	Pfam	5.057282581332556e-7	1.8283740351889212e-10	81	230	0.000012239267027601295
1	1_3956	4502320	4506243	-	PF13245	Pfam	7.786117085733754e-7	2.8149374858039603e-10	83	203	0.000012239267027601295
1	1_3956	4502320	4506243	-	PF00271	Pfam	1.5593384218752016e-11	5.63752140952712e-15	277	401	0.000012239267027601295
1	1_3956	4502320	4506243	-	PF04408	Pfam	8.111235486651505e-19	2.93247848396656e-22	464	552	0.000012239267027601295
1	1_3959	4507708	4508550	+	PF13386	Pfam	1.1559427444082833e-9	4.179113320348096e-13	9	190	5.706644003835302e-6
1	1_3959	4507708	4508550	+	PF02683	Pfam	1.0326002025844867e-22	3.7331894525831044e-26	9	213	5.706644003835302e-6
1	1_3961	4509324	4509896	+	PF02537	Pfam	7.781902384152318e-21	2.813413732520722e-24	58	169	9.691500421490686e-6
1	1_3962	4509893	4510267	+	PF02537	Pfam	4.3276391794752534e-24	1.5645839405188913e-27	4	115	0.000014350087339520137
1	1_3964	4511247	4513586	+	PF00270	Pfam	1.309305300434671e-44	4.7335694158881815e-48	87	253	0.010520599094332875
1	1_3964	4511247	4513586	+	PF00271	Pfam	3.511185681361395e-23	1.2694091400438883e-26	300	397	0.010520599094332875
1	1_3965	4514042	4514554	+	PF13302	Pfam	1.9371755267008684e-24	7.003526849966987e-28	9	146	0.00023371938661561945
1	1_3965	4514042	4514554	+	PF00583	Pfam	4.820609335147815e-13	1.7428088702631292e-16	60	145	0.00023371938661561945
1	1_3965	4514042	4514554	+	PF13673	Pfam	6.222327550743287e-8	2.249576121020711e-11	61	157	0.00023371938661561945
1	1_3965	4514042	4514554	+	PF13420	Pfam	1.3026989013229167e-6	4.70968510962732e-10	65	153	0.00023371938661561945
1	1_3968	4518020	4519051	+	PF01551	Pfam	1.708719750253287e-27	6.177584057314848e-31	239	332	0.007116676513282656
1	1_3969	4518960	4520297	-	PF13367	Pfam	6.28215249919506e-50	2.271204808096551e-53	66	262	0.0012733699731789175
1	1_3970	4520362	4521174	-	PF02390	Pfam	2.6464562483442136e-49	9.567810008475103e-53	95	262	0.18947126577235845
1	1_3971	4521247	4522449	-	PF01266	Pfam	2.984056254614908e-60	1.0788345099836978e-63	8	391	0.4095238228287874
1	1_3971	4521247	4522449	-	PF13450	Pfam	6.824863528796139e-7	2.467412700215524e-10	11	50	0.4095238228287874
1	1_3973	4524906	4527143	+	PF00733	Pfam	2.0742954534891258e-10	7.499260497068423e-14	316	630	0.41143568642568784
1	1_3974	4527181	4528488	-	PF07690	Pfam	2.7469126012686008e-21	9.930992773928419e-25	52	370	0.3931653446554244
1	1_3974	4527181	4528488	-	PF07690	Pfam	2.2832603457685958e-7	8.254737331050599e-11	330	432	0.3931653446554244
1	1_3975	4528630	4529136	+	PF12802	Pfam	2.89163488322009e-14	1.0454211436081309e-17	50	111	0.37482818351639213
1	1_3975	4528630	4529136	+	PF01047	Pfam	9.61859795831055e-11	3.4774396089336766e-14	53	113	0.37482818351639213
1	1_3976	4529404	4532739	+	PF00486	Pfam	1.0823975170161157e-8	3.9132231273178444e-12	27	89	0.36550581045294067
1	1_3976	4529404	4532739	+	PF03704	Pfam	5.30267518253044e-34	1.917091533814331e-37	97	242	0.36550581045294067
1	1_3976	4529404	4532739	+	PF13191	Pfam	1.702309995490788e-8	6.15441068507154e-12	304	387	0.36550581045294067
1	1_3977	4532726	4534723	-	PF04542	Pfam	1.3344973487038697e-10	4.824646958437707e-14	75	139	0.30986090334383104
1	1_3978	4534872	4535648	-	PF00440	Pfam	1.3894647511128087e-13	5.0233722021431985e-17	48	91	0.29610055633781096
1	1_3979	4535987	4537405	+	PF00070	Pfam	1.5698336259945555e-7	5.675465025287619e-11	183	262	0.29139373928534035
1	1_3981	4539436	4540758	-	PF07690	Pfam	6.36529249402954e-32	2.3012626514929648e-35	13	363	0.2816502033473378
1	1_3981	4539436	4540758	-	PF07690	Pfam	1.2339126525144031e-10	4.461000189856844e-14	242	404	0.2816502033473378
1	1_3982	4540884	4541420	+	PF12802	Pfam	3.0287969859921756e-11	1.095009756323997e-14	59	117	0.27707180459447245
1	1_3982	4540884	4541420	+	PF01047	Pfam	1.6771903296250761e-9	6.063594828724064e-13	65	119	0.27707180459447245
1	1_3989	4557608	4558183	+	PF00583	Pfam	2.1240363172161936e-6	7.679090083934178e-10	97	161	0.2794063578674068
1	1_3989	4557608	4558183	+	PF13673	Pfam	5.200990583106642e-7	1.8803292057507744e-10	97	167	0.2794063578674068
1	1_3991	4559688	4561103	-	PF19044	Pfam	2.7459494522324234e-6	9.92751067329148e-10	261	366	0.004933855272164697
1	1_3996	4565530	4566684	+	PF00975	Pfam	4.3823207805835183e-7	1.5843531383165287e-10	154	238	0.1003922162552112
1	1_3996	4565530	4566684	+	PF00561	Pfam	5.254223776862219e-18	1.899574756638546e-21	154	276	0.1003922162552112
1	1_3996	4565530	4566684	+	PF12697	Pfam	1.1023800653474926e-19	3.985466613693032e-23	155	372	0.1003922162552112
1	1_3996	4565530	4566684	+	PF12146	Pfam	1.067996442252286e-11	3.8611585041658925e-15	171	248	0.1003922162552112
1	1_4000	4569508	4571193	+	PF07714	Pfam	5.1010728579070056e-21	1.8442056608485196e-24	18	260	0.06567534900014915
1	1_4001	4571252	4572268	+	PF01464	Pfam	3.1455359120046627e-14	1.13721471872909e-17	65	165	0.0020109863225157183
1	1_4001	4571252	4572268	+	PF00877	Pfam	3.146457359572426e-24	1.137547852339995e-27	211	305	0.0020109863225157183
1	1_4002	4572501	4573199	+	PF14378	Pfam	1.6072185049279185e-6	5.810623662067673e-10	17	173	0.00635513004843399
1	1_4002	4572501	4573199	+	PF01569	Pfam	4.232598859713906e-16	1.5302237381467484e-19	64	175	0.00635513004843399
1	1_4006	4575311	4575637	-	PF02583	Pfam	4.0058553064299044e-30	1.4482484838864442e-33	23	104	0.017031674543092384
1	1_4007	4575832	4576452	+	PF01865	Pfam	9.586938386082122e-31	3.465993631989198e-34	7	203	0.00004341796413589761
1	1_4008	4576458	4577456	+	PF01384	Pfam	1.6102761841392737e-43	5.821678178377707e-47	20	166	7.375779984517621e-6
1	1_4008	4576458	4577456	+	PF01384	Pfam	1.1710626022964709e-51	4.2337765809706106e-55	163	320	7.375779984517621e-6
1	1_4009	4577601	4578377	-	PF00005	Pfam	8.332606388442613e-31	3.0125113479546683e-34	21	176	0.010495784899543715
1	1_4010	4578408	4579490	-	PF00528	Pfam	1.622771198418973e-26	5.866851765795275e-30	159	358	0.006107689388997032
1	1_4011	4579490	4580479	-	PF00528	Pfam	5.91034967786111e-13	2.1367858560596928e-16	107	320	0.007575425507793806
1	1_4012	4580609	4581745	-	PF12849	Pfam	6.383196110444011e-55	2.307735397846714e-58	57	348	0.010741388845661884
1	1_4014	4582948	4585227	-	PF13089	Pfam	1.1490779444882589e-37	4.1542948101527796e-41	77	183	0.00007218931014666318
1	1_4014	4582948	4585227	-	PF02503	Pfam	5.582548291634496e-70	2.0182748704390803e-73	192	383	0.00007218931014666318
1	1_4014	4582948	4585227	-	PF17941	Pfam	4.978949919971799e-75	1.8000542010020962e-78	397	563	0.00007218931014666318
1	1_4014	4582948	4585227	-	PF13090	Pfam	8.99476355672314e-63	3.2519029489237673e-66	570	732	0.00007218931014666318
1	1_4015	4585496	4586422	-	PF00583	Pfam	5.4503657425413936e-14	1.9704865302029622e-17	204	295	0.0022057844695950253
1	1_4015	4585496	4586422	-	PF13508	Pfam	9.970289148015437e-8	3.6045875444741273e-11	214	296	0.0022057844695950253
1	1_4015	4585496	4586422	-	PF13673	Pfam	3.9218767057383114e-9	1.4178874568829758e-12	215	299	0.0022057844695950253
1	1_4015	4585496	4586422	-	PF08445	Pfam	2.0175357923435992e-8	7.294055648386114e-12	237	298	0.0022057844695950253
1	1_4016	4586674	4588410	+	PF02872	Pfam	1.122483787668859e-37	4.0581481839076603e-41	373	538	0.002108776129485845
1	1_4017	4588500	4589285	-	PF00561	Pfam	1.3711152266728254e-23	4.957032634391993e-27	23	246	0.012330927724615854
1	1_4017	4588500	4589285	-	PF12146	Pfam	3.8831162516295953e-14	1.4038742775233534e-17	24	133	0.012330927724615854
1	1_4017	4588500	4589285	-	PF12697	Pfam	5.022699890668877e-17	1.8158712547609822e-20	24	250	0.012330927724615854
1	1_4018	4589408	4589977	+	PF00440	Pfam	1.2089110616450607e-14	4.37061121346732e-18	7	52	0.018264591229369243
1	1_4018	4589408	4589977	+	PF17940	Pfam	1.3471197042647577e-11	4.870280926481409e-15	78	184	0.018264591229369243
1	1_4018	4589408	4589977	+	PF13977	Pfam	4.600495211519383e-9	1.6632303729281935e-12	96	174	0.018264591229369243
1	1_4020	4590929	4592365	-	PF00672	Pfam	5.757512633869208e-15	2.0815302363952308e-18	188	239	0.00849481282331659
1	1_4020	4590929	4592365	-	PF00512	Pfam	1.6254452234150807e-12	5.876519245896893e-16	246	315	0.00849481282331659
1	1_4020	4590929	4592365	-	PF02518	Pfam	3.47231835070275e-21	1.2553573212952821e-24	360	462	0.00849481282331659
1	1_4021	4592362	4593093	-	PF00072	Pfam	1.1367561967768754e-32	4.1097476383834974e-36	10	119	0.011616543449878123
1	1_4021	4592362	4593093	-	PF00486	Pfam	6.094224556394451e-27	2.2032626740399318e-30	160	235	0.011616543449878123
