sequence_id	protein_id	start	end	strand	average_p	max_p
2	2_4476	5251256	5251762	+	0.029227553623922025	0.029227553623922025
2	2_4477	5251832	5252584	+	0.026669032452253626	0.026669032452253626
2	2_4478	5252864	5257843	+	0.024052707721833762	0.024052707721833762
2	2_4479	5258090	5259217	+	0.02113948859744004	0.02113948859744004
2	2_4480	5259340	5260338	+	0.03264547282887405	0.03264547282887405
2	2_4481	5260541	5262808	+	0.05893534199917802	0.05893534199917802
2	2_4482	5262812	5266807	-	0.054188380016381585	0.054188380016381585
2	2_4483	5266923	5268440	-	0.05382705762157217	0.05382705762157217
2	2_4484	5268772	5269713	-	0.02806422709959415	0.02806422709959415
2	2_4485	5269710	5271095	-	0.015701872215801257	0.015701872215801257
2	2_4486	5271114	5272463	-	0.01302752624655724	0.01302752624655724
2	2_4487	5272604	5274274	-	0.011990522716155862	0.011990522716155862
2	2_4488	5274474	5275736	-	0.01268769919210878	0.01268769919210878
2	2_4489	5275938	5276453	+	0.015160379820967138	0.015160379820967138
2	2_4490	5276480	5277259	+	0.018231788433607676	0.018231788433607676
2	2_4491	5277256	5279664	+	0.02144118556712821	0.02144118556712821
2	2_4492	5279900	5283661	-	0.004479360430338133	0.004479360430338133
2	2_4493	5284031	5285614	+	0.006818147281286992	0.006818147281286992
2	2_4494	5285823	5287163	+	0.009694901837831872	0.009694901837831872
2	2_4495	5287209	5288387	+	0.0023889526196967134	0.0023889526196967134
2	2_4496	5288635	5290659	+	0.002622468771945407	0.002622468771945407
2	2_4497	5290928	5291749	+	0.013742842741823346	0.013742842741823346
2	2_4498	5291943	5292137	-	0.010577097857492638	0.010577097857492638
2	2_4499	5292432	5293121	+	0.01450788903283681	0.01450788903283681
2	2_4500	5293172	5294083	+	0.000014306292801719634	0.000014306292801719634
2	2_4501	5294160	5295431	+	3.157170313485844e-8	3.157170313485844e-8
2	2_4502	5295449	5295928	+	0.00010235958193527819	0.00010235958193527819
2	2_4503	5296671	5297012	-	0.040376959680036066	0.040376959680036066
2	2_4504	5297717	5298769	+	0.0395386697290739	0.0395386697290739
2	2_4505	5298827	5299027	+	0.036186616558347255	0.036186616558347255
2	2_4506	5299588	5300340	+	0.0339971581802351	0.0339971581802351
2	2_4507	5300294	5301634	-	0.03220239885160267	0.03220239885160267
2	2_4508	5301734	5302723	+	0.026824251526488072	0.026824251526488072
2	2_4509	5302867	5303439	+	0.04582778278296457	0.04582778278296457
2	2_4510	5303503	5303739	-	0.045339862920544136	0.045339862920544136
2	2_4511	5303736	5304560	-	0.04279026032813968	0.04279026032813968
2	2_4512	5304664	5305074	+	0.04353959496655761	0.04353959496655761
2	2_4513	5305071	5305754	-	0.03639827937083418	0.03639827937083418
2	2_4514	5305867	5306340	-	0.037780360013413436	0.037780360013413436
2	2_4515	5306523	5306834	+	0.03902502596051674	0.03902502596051674
2	2_4516	5306780	5307775	-	0.008477150530498691	0.008477150530498691
2	2_4517	5307832	5308770	+	0.015608792691241782	0.015608792691241782
2	2_4518	5308792	5309352	-	0.015340963504336632	0.015340963504336632
2	2_4519	5309661	5311067	+	0.020085170284992553	0.020085170284992553
2	2_4520	5311193	5312329	+	0.018257385017944227	0.018257385017944227
2	2_4521	5312408	5312947	+	0.006093281416415088	0.006093281416415088
2	2_4522	5312944	5313825	+	0.006921157467836122	0.006921157467836122
2	2_4523	5313941	5316478	+	0.013132326813136783	0.013132326813136783
2	2_4524	5316656	5316862	-	0.0040410484302526115	0.0040410484302526115
2	2_4525	5317123	5318586	+	0.00015974866895542052	0.00015974866895542052
2	2_4526	5318942	5319223	+	0.004890510194120091	0.004890510194120091
2	2_4527	5319396	5320721	-	0.005567839096349802	0.005567839096349802
2	2_4528	5321063	5321683	+	0.00009997759304209434	0.00009997759304209434
2	2_4529	5321707	5322003	+	0.014799626266801785	0.014799626266801785
2	2_4530	5322434	5323732	+	0.009937945630198501	0.009937945630198501
2	2_4531	5323729	5324700	+	0.010659720107570624	0.010659720107570624
2	2_4532	5324772	5325557	+	0.01735914728867513	0.01735914728867513
2	2_4533	5325647	5327401	+	0.031571207607105405	0.031571207607105405
2	2_4534	5327777	5328643	+	0.029508075121511237	0.029508075121511237
2	2_4535	5328640	5331267	+	0.027216023816901733	0.027216023816901733
2	2_4536	5331410	5333755	+	0.024665446855474726	0.024665446855474726
2	2_4537	5334296	5334772	+	0.02717361385101128	0.02717361385101128
2	2_4538	5334774	5337044	+	0.024618238711761716	0.024618238711761716
2	2_4539	5337134	5337928	+	0.026348505493047996	0.026348505493047996
2	2_4540	5338187	5339467	+	0.027172246016440013	0.027172246016440013
2	2_4541	5339493	5340137	-	0.022594585679225756	0.022594585679225756
2	2_4542	5340178	5340474	-	0.03209022566431683	0.03209022566431683
2	2_4543	5340726	5342189	+	0.041272969515228554	0.041272969515228554
2	2_4544	5342383	5343927	+	0.04650866097770036	0.04650866097770036
2	2_4545	5343944	5344147	+	0.04693346976897045	0.04693346976897045
2	2_4546	5344153	5344536	+	0.0034823120388506497	0.0034823120388506497
2	2_4547	5344642	5345547	+	0.005524401397875505	0.005524401397875505
2	2_4548	5345608	5346261	+	0.01011130567450001	0.01011130567450001
2	2_4549	5346261	5347358	+	0.00006614825721981139	0.00006614825721981139
2	2_4550	5347789	5349588	+	0.002935042328226315	0.002935042328226315
2	2_4551	5349974	5350771	+	0.009316692581560235	0.009316692581560235
2	2_4552	5350795	5351652	+	0.006354243757573966	0.006354243757573966
2	2_4553	5351779	5353152	-	0.003075686498363118	0.003075686498363118
2	2_4554	5353306	5354061	-	0.029489179888101513	0.029489179888101513
2	2_4555	5354179	5355216	+	0.02358236992527565	0.02358236992527565
2	2_4556	5355209	5356096	+	0.018682717334105196	0.018682717334105196
2	2_4557	5356339	5357484	-	0.019186927945625508	0.019186927945625508
2	2_4558	5357619	5358095	+	0.016882813843227925	0.016882813843227925
2	2_4559	5358340	5358816	-	0.020240616394401063	0.020240616394401063
2	2_4560	5359160	5360995	+	0.010456419426775856	0.010456419426775856
2	2_4561	5361125	5361829	+	0.009005498924661999	0.009005498924661999
2	2_4562	5361988	5362365	-	0.016697924061091853	0.016697924061091853
2	2_4563	5362669	5365056	+	0.014891647534850552	0.014891647534850552
2	2_4564	5365177	5365896	+	0.01845470848056291	0.01845470848056291
2	2_4565	5366164	5366751	-	0.017275077427728547	0.017275077427728547
2	2_4566	5366937	5368301	-	0.00009993973142121378	0.00009993973142121378
2	2_4567	5368413	5368724	+	0.0000358267640805338	0.0000358267640805338
2	2_4568	5368724	5369323	+	0.0055542756955015244	0.0055542756955015244
2	2_4569	5369645	5371231	+	0.0009466572435983007	0.0009466572435983007
2	2_4570	5371348	5371791	+	0.000038125222008825825	0.000038125222008825825
2	2_4571	5372123	5372431	+	0.012173503826608716	0.012173503826608716
2	2_4572	5372431	5373381	+	0.007357975116189658	0.007357975116189658
2	2_4573	5373920	5375011	+	0.006739714072989278	0.006739714072989278
2	2_4574	5375008	5375262	-	0.011150351498006356	0.011150351498006356
2	2_4575	5375469	5376230	+	0.003211260566699916	0.003211260566699916
2	2_4576	5376348	5377628	-	0.00002497944722176508	0.00002497944722176508
2	2_4577	5377897	5378130	+	0.0017726471715203756	0.0017726471715203756
2	2_4578	5378194	5378937	+	0.00008816879651545324	0.00008816879651545324
2	2_4579	5379097	5379480	+	0.008193148427929361	0.008193148427929361
2	2_4580	5379530	5380150	+	0.0034489998176426583	0.0034489998176426583
2	2_4581	5380345	5381868	-	0.011630006125889767	0.011630006125889767
2	2_4582	5381953	5382420	-	0.004535021485810467	0.004535021485810467
2	2_4583	5382615	5382959	+	0.009176853110279336	0.009176853110279336
2	2_4584	5383126	5383428	+	0.0024965763050354968	0.0024965763050354968
2	2_4585	5383500	5383820	-	0.004195083219649327	0.004195083219649327
2	2_4586	5383980	5386337	-	0.0015694348189207138	0.0015694348189207138
2	2_4587	5386601	5387413	+	0.01644558842860046	0.01644558842860046
2	2_4588	5387406	5388221	+	0.01267362401548971	0.01267362401548971
2	2_4589	5388238	5389302	+	0.017607172293083135	0.017607172293083135
2	2_4590	5389332	5390642	-	0.00799858689685325	0.00799858689685325
2	2_4591	5390783	5392288	+	0.00004641399822609839	0.00004641399822609839
2	2_4592	5392450	5392851	+	0.028980284390672552	0.028980284390672552
2	2_4593	5393056	5393841	+	0.026628804760603725	0.026628804760603725
2	2_4594	5393959	5394816	+	0.7015838515923204	0.7015838515923204
2	2_4595	5394847	5395926	-	0.8424660754086488	0.8424660754086488
2	2_4596	5396132	5396911	+	0.887141396188291	0.887141396188291
2	2_4597	5397035	5397796	+	0.8951548321614908	0.8951548321614908
2	2_4598	5397803	5398561	+	0.9084901933810171	0.9084901933810171
2	2_4599	5398558	5399754	+	0.9758383871905716	0.9758383871905716
2	2_4600	5399830	5401836	-	0.9830673110356879	0.9830673110356879
2	2_4601	5401833	5403881	-	0.9825741495072572	0.9825741495072572
2	2_4602	5404243	5405523	-	0.9846044869852952	0.9846044869852952
2	2_4603	5405803	5407146	+	0.9885005000564991	0.9885005000564991
2	2_4604	5407182	5408321	+	0.9913875072645798	0.9913875072645798
2	2_4605	5408318	5409799	+	0.9951081822694398	0.9951081822694398
2	2_4606	5409860	5411488	-	0.9973974640359057	0.9973974640359057
2	2_4607	5411731	5420574	+	0.9999993589172242	0.9999993589172242
2	2_4608	5420571	5424923	+	0.9999999624343165	0.9999999624343165
2	2_4609	5424977	5426707	+	0.9999337068440094	0.9999337068440094
2	2_4610	5426791	5428461	+	0.9999697866156669	0.9999697866156669
2	2_4611	5428558	5429055	+	0.9999131480936814	0.9999131480936814
2	2_4612	5429061	5430860	+	0.9998725049007244	0.9998725049007244
2	2_4613	5430857	5431858	+	0.9997464274243597	0.9997464274243597
2	2_4614	5431922	5433502	+	0.9997755919894518	0.9997755919894518
2	2_4615	5433499	5433756	+	0.9999656295956181	0.9999656295956181
2	2_4616	5433844	5435337	+	0.9999371686713621	0.9999371686713621
2	2_4617	5435399	5436304	+	0.9999207675552586	0.9999207675552586
2	2_4618	5436435	5437526	+	0.9998944560512654	0.9998944560512654
2	2_4619	5437523	5442406	-	0.9999991956353699	0.9999991956353699
2	2_4620	5442716	5443495	+	0.9999941376580372	0.9999941376580372
2	2_4621	5443584	5443853	+	0.9999580076339354	0.9999580076339354
2	2_4622	5443927	5445270	+	0.9999875001186458	0.9999875001186458
2	2_4623	5445285	5446157	-	0.999970461877992	0.999970461877992
2	2_4624	5446154	5447737	-	0.9998559539396727	0.9998559539396727
2	2_4625	5447883	5448719	-	0.999815288025936	0.999815288025936
2	2_4626	5449065	5449679	-	0.9994539113410285	0.9994539113410285
2	2_4627	5450030	5451025	-	0.9989925514559227	0.9989925514559227
2	2_4628	5451160	5451792	+	0.9986768566431117	0.9986768566431117
2	2_4629	5451772	5453370	-	0.9987962006681051	0.9987962006681051
2	2_4630	5453523	5454629	-	0.9987866613810366	0.9987866613810366
2	2_4631	5454870	5455481	+	0.9988739417810348	0.9988739417810348
2	2_4632	5455681	5456712	+	0.9990589532781446	0.9990589532781446
2	2_4633	5456872	5457588	+	0.9993436278219977	0.9993436278219977
2	2_4634	5457751	5460669	-	0.9994845818124892	0.9994845818124892
2	2_4635	5460908	5461666	-	0.9937848770541097	0.9937848770541097
2	2_4636	5461889	5462704	-	0.966607358192189	0.966607358192189
2	2_4637	5462694	5463344	-	0.9208392621613729	0.9208392621613729
2	2_4638	5463341	5464084	-	0.8352086691232575	0.8352086691232575
2	2_4639	5464084	5464860	-	0.5971652056338508	0.5971652056338508
2	2_4640	5465115	5465618	+	0.5708213132126603	0.5708213132126603
2	2_4641	5465651	5467057	-	0.5452339385650902	0.5452339385650902
2	2_4642	5467256	5468140	-	0.5148410956757532	0.5148410956757532
2	2_4643	5468255	5469388	+	0.3224519335036042	0.3224519335036042
2	2_4644	5469615	5470340	+	0.1995953947422032	0.1995953947422032
2	2_4645	5470540	5471655	+	0.10739577674584076	0.10739577674584076
2	2_4646	5471870	5473933	-	0.0003360578084869868	0.0003360578084869868
2	2_4647	5474329	5475561	+	0.024696057613099332	0.024696057613099332
2	2_4648	5475765	5476535	-	0.02146780275556955	0.02146780275556955
2	2_4649	5476675	5477040	-	0.017819502124532875	0.017819502124532875
2	2_4650	5477374	5478825	-	0.014050574095069641	0.014050574095069641
2	2_4651	5478822	5480399	-	0.01759758726792903	0.01759758726792903
2	2_4652	5480390	5481598	-	0.020886687372861326	0.020886687372861326
2	2_4653	5481618	5482784	-	0.006343548203712349	0.006343548203712349
2	2_4654	5482938	5483534	+	0.0173585848571518	0.0173585848571518
2	2_4655	5483613	5487080	-	0.015170465292234078	0.015170465292234078
2	2_4656	5487077	5487505	-	0.02819857861905541	0.02819857861905541
2	2_4657	5487604	5489118	-	0.025758987698159725	0.025758987698159725
2	2_4658	5489449	5489841	+	0.023043487476549305	0.023043487476549305
2	2_4659	5489987	5490916	+	0.021972616151379333	0.021972616151379333
2	2_4660	5490999	5491625	+	0.024809625669073604	0.024809625669073604
2	2_4661	5491613	5492185	-	0.027357827731868126	0.027357827731868126
2	2_4662	5492358	5493056	+	0.02711195321106572	0.02711195321106572
2	2_4663	5493097	5494491	+	0.013468540053878235	0.013468540053878235
2	2_4664	5494938	5496395	-	0.011513355253990191	0.011513355253990191
2	2_4665	5496577	5497413	-	0.00794169181740566	0.00794169181740566
2	2_4666	5497426	5498538	-	0.007205566962678742	0.007205566962678742
2	2_4667	5498552	5499874	-	0.00789601417157396	0.00789601417157396
2	2_4668	5500015	5501085	+	0.004791527717564636	0.004791527717564636
2	2_4669	5501327	5501890	+	0.007023664265256448	0.007023664265256448
2	2_4670	5501959	5502456	-	0.009679200762079851	0.009679200762079851
2	2_4671	5502617	5502934	-	0.013600286263016282	0.013600286263016282
2	2_4672	5503274	5503882	-	3.2367768137186525e-6	3.2367768137186525e-6
2	2_4673	5504076	5505401	-	0.0049176632414644	0.0049176632414644
2	2_4674	5506163	5506684	+	0.004203034118419591	0.004203034118419591
2	2_4675	5507055	5508878	-	0.002840867177344067	0.002840867177344067
2	2_4676	5508998	5509261	-	0.01415411403447922	0.01415411403447922
2	2_4677	5509454	5511127	+	0.010730200693813136	0.010730200693813136
2	2_4678	5511206	5512231	-	0.005193935725214678	0.005193935725214678
2	2_4679	5512254	5513417	-	0.029069713078856467	0.029069713078856467
2	2_4680	5513424	5514374	-	0.028194489244080377	0.028194489244080377
2	2_4681	5514371	5516617	-	0.025681093124895422	0.025681093124895422
2	2_4682	5516632	5518263	-	0.02251474408328498	0.02251474408328498
2	2_4683	5518342	5519028	+	0.03192724103665601	0.03192724103665601
2	2_4684	5519118	5520275	+	0.06984134088298014	0.06984134088298014
2	2_4685	5520288	5521052	-	0.08124286526124758	0.08124286526124758
2	2_4686	5521509	5522315	-	0.10356763586554965	0.10356763586554965
2	2_4687	5522430	5523503	+	0.13580370070874956	0.13580370070874956
2	2_4688	5523995	5527879	+	0.17146271010254452	0.17146271010254452
2	2_4689	5527991	5528224	-	0.19503309328689955	0.19503309328689955
2	2_4690	5528241	5528786	-	0.22112504880283337	0.22112504880283337
2	2_4691	5528955	5530421	+	0.2643384018456977	0.2643384018456977
2	2_4692	5530566	5531363	-	0.1687468701402005	0.1687468701402005
2	2_4693	5531368	5532321	-	0.019613239853295064	0.019613239853295064
2	2_4694	5532384	5533538	-	0.009061772654383229	0.009061772654383229
2	2_4695	5533920	5534939	+	0.008372317932331227	0.008372317932331227
2	2_4696	5535089	5536246	+	0.010629080610909778	0.010629080610909778
2	2_4697	5536243	5537442	+	0.014084400089553193	0.014084400089553193
2	2_4698	5537439	5538323	+	0.013277734114800608	0.013277734114800608
2	2_4699	5539059	5540306	+	0.003993836573084595	0.003993836573084595
2	2_4700	5540379	5541377	-	0.00937239750208805	0.00937239750208805
2	2_4701	5541687	5542529	+	0.006058869879803078	0.006058869879803078
2	2_4702	5542654	5543598	-	0.007624694106826009	0.007624694106826009
2	2_4703	5543656	5544681	-	0.0035658353908134695	0.0035658353908134695
2	2_4704	5544702	5546279	-	0.008293249933204778	0.008293249933204778
2	2_4705	5546294	5547286	-	0.004916699632937089	0.004916699632937089
2	2_4706	5547308	5549728	+	0.002554060566744685	0.002554060566744685
2	2_4707	5549948	5551255	+	0.0010396271830398357	0.0010396271830398357
2	2_4708	5551642	5551857	-	0.0013652328528147022	0.0013652328528147022
2	2_4709	5551933	5552127	-	0.01460175593885403	0.01460175593885403
2	2_4710	5552305	5553345	-	0.010606281000082157	0.010606281000082157
2	2_4711	5553381	5554295	-	0.009383967210774856	0.009383967210774856
2	2_4712	5554533	5555549	+	0.013802370039988434	0.013802370039988434
2	2_4713	5555600	5556487	+	0.017478187104292577	0.017478187104292577
2	2_4714	5556507	5557427	+	0.00001615217822040711	0.00001615217822040711
2	2_4715	5557424	5559373	+	0.008992845782988161	0.008992845782988161
2	2_4716	5559511	5561007	+	0.010113012870667551	0.010113012870667551
2	2_4717	5561311	5563743	+	0.019220045022171707	0.019220045022171707
2	2_4718	5563740	5565899	-	0.015755553446134697	0.015755553446134697
2	2_4719	5565896	5567053	-	0.01535671768337199	0.01535671768337199
2	2_4720	5567050	5567652	-	0.01144334634405817	0.01144334634405817
2	2_4721	5568046	5568990	-	0.016723898535576272	0.016723898535576272
2	2_4722	5569064	5569309	+	0.02682475413720448	0.02682475413720448
2	2_4723	5569464	5570678	+	0.02423967820715322	0.02423967820715322
2	2_4724	5570739	5572067	+	0.02911016271832456	0.02911016271832456
2	2_4725	5572240	5573730	-	0.031222366865667643	0.031222366865667643
2	2_4726	5573957	5575087	+	0.03312206455095576	0.03312206455095576
2	2_4727	5575701	5577374	+	0.002413815121633124	0.002413815121633124
2	2_4728	5577530	5578204	-	0.006762403150672538	0.006762403150672538
2	2_4729	5578870	5581344	+	0.27120476846898783	0.27120476846898783
2	2_4730	5581341	5583143	+	0.5576286654156933	0.5576286654156933
2	2_4731	5583226	5583906	-	0.6197280170043215	0.6197280170043215
2	2_4732	5583967	5584623	-	0.619022524070055	0.619022524070055
2	2_4733	5584768	5585124	+	0.9038667903573482	0.9038667903573482
2	2_4734	5585211	5585381	+	0.9806473369419271	0.9806473369419271
2	2_4735	5585517	5585777	+	0.9874716084268577	0.9874716084268577
2	2_4736	5585818	5586687	-	0.9559275424919619	0.9559275424919619
2	2_4737	5586684	5587553	-	0.9517632354330459	0.9517632354330459
2	2_4738	5587803	5588246	+	0.9497236829838739	0.9497236829838739
2	2_4739	5588264	5589298	-	0.9464972950060476	0.9464972950060476
2	2_4740	5589517	5590341	+	0.9454760059836267	0.9454760059836267
