sequence_id	protein_id	start	end	strand	domain	hmm	i_evalue	pvalue	domain_start	domain_end	cluster_probability
2	2_3130	3740125	3741444	-	PF01656	Pfam	1.802634263664207e-10	6.517115920694891e-14	24	305	0.020748878958143514
2	2_3131	3741441	3742496	-	PF10609	Pfam	1.1676413847635566e-6	4.2214077540258735e-10	4	38	0.03001020232017249
2	2_3131	3741441	3742496	-	PF02374	Pfam	5.476126760958002e-19	1.9797999858850333e-22	5	179	0.03001020232017249
2	2_3131	3741441	3742496	-	PF13614	Pfam	1.0249747503654625e-7	3.705620934076148e-11	6	147	0.03001020232017249
2	2_3131	3741441	3742496	-	PF01656	Pfam	4.1677020276238073e-10	1.5067613982732492e-13	6	230	0.03001020232017249
2	2_3133	3742718	3743185	+	PF14588	Pfam	3.3876937062451295e-37	1.224762728215882e-40	7	153	0.00009190228831796076
2	2_3133	3742718	3743185	+	PF01042	Pfam	4.00736098642424e-25	1.4487928367405062e-28	20	152	0.00009190228831796076
2	2_3135	3744160	3744993	+	PF00753	Pfam	1.6769967023725972e-18	6.062894802503967e-22	36	196	0.0032379497348157408
2	2_3136	3745052	3745726	-	PF00027	Pfam	9.223124425040252e-26	3.334462915777387e-29	31	110	0.0019343024292606285
2	2_3136	3745052	3745726	-	PF13545	Pfam	2.3867941769475914e-17	8.629046192869094e-21	148	221	0.0019343024292606285
2	2_3137	3745980	3746909	+	PF00730	Pfam	2.766939697393919e-21	1.0003397315234704e-24	94	228	0.002630393336743276
2	2_3137	3745980	3746909	+	PF00633	Pfam	5.983700006185845e-8	2.1633044129377604e-11	159	186	0.002630393336743276
2	2_3138	3746977	3747678	+	PF00293	Pfam	4.4024198340710047e-13	1.5916196074009416e-16	54	177	0.00476377489323833
2	2_3139	3747724	3748923	+	PF02674	Pfam	1.134168090002204e-17	4.100390780919031e-21	4	148	0.000043307092046285515
2	2_3139	3747724	3748923	+	PF13365	Pfam	6.813066374230442e-21	2.46314764071961e-24	220	358	0.000043307092046285515
2	2_3139	3747724	3748923	+	PF00089	Pfam	4.6950861971302236e-8	1.697428126222062e-11	221	364	0.000043307092046285515
2	2_3140	3748973	3751252	+	PF00912	Pfam	1.0531443939065051e-61	3.807463463147163e-65	75	265	0.000643285572929633
2	2_3140	3748973	3751252	+	PF00905	Pfam	3.3774114446860677e-34	1.2210453523810802e-37	366	632	0.000643285572929633
2	2_3141	3751481	3751945	-	PF09424	Pfam	1.17673206179325e-46	4.254273542274946e-50	5	152	0.003478211770954214
2	2_3142	3752130	3753068	+	PF00768	Pfam	4.914367751688612e-41	1.776705622447076e-44	39	276	0.10691950149082494
2	2_3143	3753293	3754231	+	PF00149	Pfam	7.222336821812089e-7	2.6111123723109503e-10	50	243	0.09482462384497524
2	2_3149	3758723	3759838	+	PF00487	Pfam	4.101143514056385e-43	1.4826983058772181e-46	85	342	0.04144661566053331
2	2_3151	3760700	3761437	+	PF13185	Pfam	1.5850680283423105e-15	5.730542401816018e-19	23	158	0.04794041737433593
2	2_3151	3760700	3761437	+	PF13492	Pfam	6.89705220963718e-7	2.493511283310622e-10	25	159	0.04794041737433593
2	2_3151	3760700	3761437	+	PF01590	Pfam	2.251093960051497e-9	8.138445264105195e-13	31	159	0.04794041737433593
2	2_3154	3763610	3764686	-	PF00248	Pfam	9.174270785008063e-72	3.316800717645721e-75	19	321	0.04923554697054144
2	2_3155	3764779	3765453	+	PF00440	Pfam	7.566048271094748e-7	2.735375369159345e-10	42	84	0.055216510466648376
2	2_3155	3764779	3765453	+	PF16859	Pfam	1.4088318029785563e-28	5.093390466299914e-32	100	208	0.055216510466648376
2	2_3156	3765565	3769263	-	PF02514	Pfam	0.0	0.0	100	1209	0.00030433739122989474
2	2_3157	3769818	3771281	+	PF03460	Pfam	1.7872471118423343e-12	6.461486304563754e-16	42	86	0.0011924674774242267
2	2_3157	3769818	3771281	+	PF03460	Pfam	2.098426923723976e-9	7.586503701098974e-13	299	345	0.0011924674774242267
2	2_3159	3771993	3773642	+	PF00590	Pfam	9.67222875680595e-50	3.4968289070158892e-53	36	247	0.005651942270687613
2	2_3159	3771993	3773642	+	PF00590	Pfam	4.141907692294758e-37	1.4974358974312215e-40	301	507	0.005651942270687613
2	2_3162	3776098	3776847	-	PF00590	Pfam	7.692733602369893e-40	2.7811762842985876e-43	2	208	0.005507564179056134
2	2_3163	3776844	3778202	-	PF00590	Pfam	2.9135272743090343e-21	1.0533359632353703e-24	20	206	0.007717352915094485
2	2_3165	3779147	3781159	+	PF02129	Pfam	2.8934923188195288e-8	1.0460926676860192e-11	386	522	0.016213715278440097
2	2_3165	3779147	3781159	+	PF20434	Pfam	2.095283720822166e-11	7.575139988511085e-15	393	583	0.016213715278440097
2	2_3165	3779147	3781159	+	PF00326	Pfam	3.4427004030461486e-41	1.2446494588019337e-44	418	624	0.016213715278440097
2	2_3168	3783441	3784019	-	PF04542	Pfam	2.544218933081957e-11	9.198188478242794e-15	40	104	0.00663703638222211
2	2_3168	3783441	3784019	-	PF04545	Pfam	2.4325047453799942e-12	8.794304936297882e-16	137	185	0.00663703638222211
2	2_3169	3784385	3785485	-	PF01118	Pfam	4.194245849745726e-26	1.5163578632486355e-29	25	135	0.002972321954998796
2	2_3169	3784385	3785485	-	PF02774	Pfam	2.9001258019347994e-44	1.0484908900704265e-47	160	349	0.002972321954998796
2	2_3170	3785482	3786780	-	PF00696	Pfam	6.000169602954493e-55	2.169258714011024e-58	3	231	0.0008736492786139464
2	2_3170	3785482	3786780	-	PF01842	Pfam	8.554764572010818e-7	3.0928288402063694e-10	278	328	0.0008736492786139464
2	2_3172	3788069	3788716	+	PF04203	Pfam	3.5469023661075984e-21	1.282321896640491e-24	68	206	0.005061508863987674
2	2_3174	3789387	3790925	-	PF00392	Pfam	1.2247938817007336e-12	4.4280328333359856e-16	42	101	0.006947888207464381
2	2_3174	3789387	3790925	-	PF00155	Pfam	2.7241763474953042e-17	9.848793736425539e-21	167	474	0.006947888207464381
2	2_3175	3790954	3791859	+	PF13489	Pfam	2.932251917473819e-14	1.0601055377707227e-17	47	167	0.011216088943903146
2	2_3175	3790954	3791859	+	PF05401	Pfam	6.498576123724324e-8	2.349449068591585e-11	49	159	0.011216088943903146
2	2_3175	3790954	3791859	+	PF05175	Pfam	2.8548831449568386e-7	1.0321341811123783e-10	50	133	0.011216088943903146
2	2_3175	3790954	3791859	+	PF01209	Pfam	1.4875756534139295e-15	5.378075391952023e-19	60	169	0.011216088943903146
2	2_3175	3790954	3791859	+	PF13847	Pfam	6.652004626465759e-17	2.4049185200526967e-20	62	172	0.011216088943903146
2	2_3175	3790954	3791859	+	PF13649	Pfam	7.514671681718352e-23	2.716801041835991e-26	65	161	0.011216088943903146
2	2_3175	3790954	3791859	+	PF08242	Pfam	5.371251509700031e-19	1.9418841322125923e-22	66	163	0.011216088943903146
2	2_3175	3790954	3791859	+	PF08241	Pfam	1.308507860023226e-24	4.730686406446949e-28	66	164	0.011216088943903146
2	2_3178	3793914	3794819	-	PF01435	Pfam	1.1160135748809789e-37	4.0347562360122153e-41	77	294	0.016577364760833758
2	2_3179	3794949	3795575	-	PF04264	Pfam	2.1581745889523902e-40	7.802511167579141e-44	40	200	0.002587876680862042
2	2_3180	3795670	3796539	+	PF01381	Pfam	1.4456290573587021e-9	5.226424646994585e-13	36	81	0.012271224310944353
2	2_3181	3796612	3797622	+	PF12833	Pfam	1.6931857354621052e-20	6.121423483232484e-24	234	316	0.013348617845217937
2	2_3181	3796612	3797622	+	PF00165	Pfam	1.884550189724226e-10	6.813268943326919e-14	283	316	0.013348617845217937
2	2_3184	3799049	3800134	+	PF01636	Pfam	4.887075333351516e-29	1.7668385153114663e-32	39	321	0.01981676625025652
2	2_3185	3800176	3801615	-	PF07690	Pfam	1.274169643263063e-14	4.606542455759447e-18	35	369	0.020695900633341605
2	2_3189	3803842	3804441	-	PF00633	Pfam	1.356290633137046e-6	4.903436851543912e-10	2	27	0.00007309566381673973
2	2_3189	3803842	3804441	-	PF02132	Pfam	3.3083237190927613e-15	1.1960678666278963e-18	38	77	0.00007309566381673973
2	2_3189	3803842	3804441	-	PF01751	Pfam	4.148649768422596e-10	1.4998733797623268e-13	80	160	0.00007309566381673973
2	2_3189	3803842	3804441	-	PF13662	Pfam	6.575933003908677e-27	2.3774161257804326e-30	80	170	0.00007309566381673973
2	2_3190	3804590	3804943	-	PF02575	Pfam	8.548431436466291e-28	3.090539203350069e-31	15	109	0.0021157271763127604
2	2_3191	3805320	3807851	-	PF13177	Pfam	9.769283772370518e-40	3.5319174882033687e-43	30	188	0.000048426808188817377
2	2_3191	3805320	3807851	-	PF00004	Pfam	3.7217883552994316e-9	1.3455489353938653e-12	52	182	0.000048426808188817377
2	2_3191	3805320	3807851	-	PF12169	Pfam	1.773093473649261e-13	6.410316246020466e-17	246	374	0.000048426808188817377
2	2_3196	3811065	3811790	+	PF01590	Pfam	5.787041764712168e-8	2.0922059886884196e-11	23	157	0.02872305824155307
2	2_3196	3811065	3811790	+	PF13492	Pfam	1.0455804794137386e-6	3.780117423766228e-10	28	159	0.02872305824155307
2	2_3196	3811065	3811790	+	PF13185	Pfam	1.8532153565156157e-14	6.699983212276268e-18	30	157	0.02872305824155307
2	2_3200	3814164	3815033	+	PF00561	Pfam	2.453305385165675e-7	8.869506092428327e-11	45	131	0.01365426878846261
2	2_3200	3814164	3815033	+	PF12146	Pfam	7.689508206519403e-7	2.7800101975847444e-10	53	126	0.01365426878846261
2	2_3202	3815992	3817341	-	PF01546	Pfam	3.872392520085279e-17	1.399997295764743e-20	119	427	0.014310935366245024
2	2_3203	3817557	3820028	+	PF07730	Pfam	5.206646059234806e-10	1.8823738464334079e-13	196	248	0.015619182905703752
2	2_3204	3820025	3820699	+	PF00072	Pfam	1.4423163943145261e-25	5.214448280240514e-29	5	115	0.023299324874437175
2	2_3204	3820025	3820699	+	PF00196	Pfam	3.083211717776758e-18	1.1146824720812574e-21	154	209	0.023299324874437175
2	2_3207	3821984	3822358	-	PF02537	Pfam	4.482721239928828e-23	1.6206512074941532e-26	4	115	0.000031223758244375574
2	2_3209	3822828	3823319	-	PF02537	Pfam	2.8843450578408835e-20	1.0427856319019824e-23	39	148	0.00025014171284586524
2	2_3212	3824879	3825508	-	PF13238	Pfam	9.533690451919713e-7	3.4467427519594045e-10	12	132	0.20389614652289123
2	2_3212	3824879	3825508	-	PF13671	Pfam	1.0063155771005492e-8	3.638161883949925e-12	12	138	0.20389614652289123
2	2_3213	3825630	3826334	+	PF13847	Pfam	1.402867709713228e-8	5.071828306989255e-12	65	161	0.45349554313821777
2	2_3213	3825630	3826334	+	PF13489	Pfam	3.0307305153333697e-13	1.0957087907929752e-16	66	165	0.45349554313821777
2	2_3213	3825630	3826334	+	PF13649	Pfam	3.050927075414486e-20	1.1030105117189032e-23	67	157	0.45349554313821777
2	2_3213	3825630	3826334	+	PF08242	Pfam	2.4369804270281715e-10	8.810485997932652e-14	68	159	0.45349554313821777
2	2_3213	3825630	3826334	+	PF08241	Pfam	1.240453166280342e-17	4.484646298916638e-21	68	160	0.45349554313821777
2	2_3214	3826541	3827344	+	PF00005	Pfam	1.3103368993944117e-33	4.73729898551848e-37	36	182	0.45365496759463897
2	2_3216	3828924	3829889	-	PF00248	Pfam	3.5351893405002585e-45	1.2780872525308238e-48	15	307	0.455692622668346
2	2_3217	3830196	3831194	+	PF00561	Pfam	3.647418878469764e-23	1.3186619228017944e-26	46	296	0.4833153366439423
2	2_3217	3830196	3831194	+	PF12697	Pfam	2.4938807407412793e-14	9.01619935192075e-18	47	299	0.4833153366439423
2	2_3217	3830196	3831194	+	PF12146	Pfam	8.20265984534063e-9	2.965531397447805e-12	63	295	0.4833153366439423
2	2_3218	3831205	3832896	+	PF00501	Pfam	1.016089368649589e-61	3.6734973559276533e-65	11	452	0.4866440821050061
2	2_3219	3832893	3833897	+	PF04321	Pfam	1.0962426311706387e-18	3.9632777699589253e-22	1	184	0.48450552303513583
2	2_3219	3832893	3833897	+	PF02719	Pfam	3.561909591630206e-7	1.2877475023970376e-10	3	111	0.48450552303513583
2	2_3219	3832893	3833897	+	PF01370	Pfam	9.970594322727459e-36	3.604697875172617e-39	3	214	0.48450552303513583
2	2_3219	3832893	3833897	+	PF01073	Pfam	9.041302850149892e-53	3.268728434616736e-56	4	254	0.48450552303513583
2	2_3219	3832893	3833897	+	PF16363	Pfam	5.20909649098052e-12	1.8832597581274475e-15	4	322	0.48450552303513583
2	2_3219	3832893	3833897	+	PF13460	Pfam	2.7090088529126468e-17	9.793958253480285e-21	7	163	0.48450552303513583
2	2_3219	3832893	3833897	+	PF07993	Pfam	2.138400822078738e-14	7.73102249486167e-18	56	168	0.48450552303513583
2	2_3220	3834023	3835045	+	PF00108	Pfam	8.260517753751255e-7	2.9864489348341486e-10	59	150	0.48105676673855857
2	2_3220	3834023	3835045	+	PF08545	Pfam	1.4166604082040751e-13	5.1216934497616595e-17	115	202	0.48105676673855857
2	2_3220	3834023	3835045	+	PF08541	Pfam	8.172259272152045e-16	2.954540590076661e-19	263	339	0.48105676673855857
2	2_3221	3835169	3835450	+	PF00550	Pfam	1.644608845368014e-8	5.945802043991374e-12	9	75	0.4807009972822101
2	2_3223	3836523	3837728	+	PF00109	Pfam	3.7946526381522733e-50	1.3718917708431935e-53	2	238	0.4566097690978897
2	2_3223	3836523	3837728	+	PF02801	Pfam	3.480776509383984e-34	1.2584152239276876e-37	247	358	0.4566097690978897
2	2_3225	3839190	3840083	+	PF04542	Pfam	8.393850068609601e-14	3.034652953221114e-17	11	74	0.4214451776740074
2	2_3231	3844611	3846968	+	PF00005	Pfam	2.2364886519895834e-12	8.085642270388949e-16	501	703	0.41383858949369257
2	2_3233	3847869	3848522	-	PF03473	Pfam	2.1879847279812363e-22	7.910284627553277e-26	57	169	0.3630908587041895
2	2_3234	3848600	3848818	-	PF04149	Pfam	4.0252889058730355e-23	1.4552743694407215e-26	10	66	0.3670872890252052
2	2_3235	3848815	3849648	-	PF19054	Pfam	9.123583936045498e-54	3.298475754174077e-57	92	268	0.36788563376160394
2	2_3237	3850197	3850637	+	PF02518	Pfam	1.9947804041155374e-6	7.21178743353412e-10	60	131	0.1810897515833354
2	2_3239	3851127	3851579	-	PF02082	Pfam	2.0391035629278205e-28	7.372030234735433e-32	1	118	0.1524255114875198
2	2_3240	3851985	3854885	+	PF13454	Pfam	2.1073620399213208e-36	7.618807085760378e-40	15	167	0.1631060854435098
2	2_3242	3855675	3858881	-	PF02837	Pfam	1.2455175012997177e-40	4.502955536152269e-44	86	260	0.11254193727793217
2	2_3242	3855675	3858881	-	PF00703	Pfam	1.6335097611013942e-14	5.905675202824997e-18	264	382	0.11254193727793217
2	2_3242	3855675	3858881	-	PF02836	Pfam	4.524952593000697e-99	1.6359192310197747e-102	387	663	0.11254193727793217
2	2_3244	3860123	3861745	+	PF07690	Pfam	1.5774813100058105e-53	5.703113919037637e-57	24	418	0.14734805548470195
2	2_3244	3860123	3861745	+	PF00083	Pfam	8.185152713356893e-10	2.9592019932599036e-13	33	198	0.14734805548470195
2	2_3245	3861959	3862729	+	PF00440	Pfam	1.1154619774301398e-11	4.032762029754663e-15	44	88	0.1615600373769639
2	2_3245	3861959	3862729	+	PF02909	Pfam	6.4296577659179504e-18	2.3245328148654918e-21	105	252	0.1615600373769639
2	2_3246	3862790	3865747	+	PF00486	Pfam	7.234128768900949e-10	2.615375549132664e-13	26	90	0.17449933658298672
2	2_3246	3862790	3865747	+	PF03704	Pfam	6.148583431008179e-45	2.2229151955922558e-48	97	242	0.17449933658298672
2	2_3246	3862790	3865747	+	PF13191	Pfam	4.231461198524124e-7	1.5298124361981649e-10	286	342	0.17449933658298672
2	2_3246	3862790	3865747	+	PF00931	Pfam	4.3340019040087403e-16	1.5668842747681636e-19	295	491	0.17449933658298672
2	2_3246	3862790	3865747	+	PF13424	Pfam	4.746714910690583e-9	1.7160936047326762e-12	901	966	0.17449933658298672
2	2_3248	3866556	3867404	-	PF13620	Pfam	2.1350655225026564e-8	7.718964289597456e-12	5	75	0.005583577506759586
2	2_3248	3866556	3867404	-	PF04264	Pfam	1.464780638142172e-37	5.295663912299971e-41	98	264	0.005583577506759586
2	2_3249	3867572	3870280	-	PF07690	Pfam	5.765423373470369e-48	2.084390229020379e-51	81	477	0.002457099855753273
2	2_3249	3867572	3870280	-	PF13620	Pfam	2.9556208247153157e-12	1.068554166563744e-15	652	719	0.002457099855753273
2	2_3249	3867572	3870280	-	PF13620	Pfam	3.101184604208493e-14	1.1211802618251962e-17	735	814	0.002457099855753273
2	2_3249	3867572	3870280	-	PF13715	Pfam	9.551918085450853e-7	3.4533326411608286e-10	735	815	0.002457099855753273
2	2_3249	3867572	3870280	-	PF13620	Pfam	2.0539996177996928e-13	7.425884373823908e-17	820	897	0.002457099855753273
2	2_3250	3870288	3870752	-	PF12802	Pfam	5.657664110813367e-14	2.0454317103446736e-17	34	90	0.016705979611546046
2	2_3250	3870288	3870752	-	PF01047	Pfam	2.531271123444764e-10	9.151377886640506e-14	40	90	0.016705979611546046
2	2_3253	3871456	3872349	-	PF04542	Pfam	8.729997395354104e-18	3.1561812709161623e-21	75	144	0.019155559124853533
2	2_3253	3871456	3872349	-	PF04539	Pfam	3.25942386203246e-10	1.1783889595200507e-13	155	214	0.019155559124853533
2	2_3253	3871456	3872349	-	PF04545	Pfam	7.464784271299382e-20	2.6987651016989814e-23	242	291	0.019155559124853533
2	2_3254	3872547	3873365	-	PF04542	Pfam	3.226539936267001e-18	1.1665003384913236e-21	51	120	0.01798942535038414
2	2_3254	3872547	3873365	-	PF04539	Pfam	2.799900841233716e-13	1.0122562694265061e-16	132	204	0.01798942535038414
2	2_3254	3872547	3873365	-	PF04545	Pfam	1.5898851824218032e-16	5.747957998632695e-20	217	266	0.01798942535038414
2	2_3256	3874271	3874828	-	PF14437	Pfam	1.1573743134965696e-28	4.184288913581235e-32	14	156	0.010391367753594729
2	2_3256	3874271	3874828	-	PF00383	Pfam	2.625346978671154e-25	9.491493053764115e-29	17	111	0.010391367753594729
2	2_3258	3876000	3876635	+	PF14681	Pfam	2.3774290225636294e-65	8.59518807868268e-69	5	209	0.022282215229262166
2	2_3258	3876000	3876635	+	PF00156	Pfam	5.189167672911816e-11	1.8760548347475835e-14	70	166	0.022282215229262166
2	2_3261	3878322	3879875	-	PF04389	Pfam	1.8290356013934227e-44	6.61256544249249e-48	260	480	0.015397607947202775
2	2_3261	3878322	3879875	-	PF01546	Pfam	3.770474026084994e-7	1.363150407116773e-10	276	350	0.015397607947202775
2	2_3264	3881379	3881900	-	PF12840	Pfam	1.6718755448701077e-10	6.04438013329757e-14	36	94	0.00914176131003283
2	2_3264	3881379	3881900	-	PF01022	Pfam	1.2624737346257664e-12	4.564257898140876e-16	42	90	0.00914176131003283
2	2_3265	3882393	3882878	+	PF02080	Pfam	5.898952570794309e-17	2.1326654268959903e-20	91	158	0.00698748685992373
2	2_3266	3882885	3884243	+	PF00999	Pfam	3.474481705519585e-42	1.2561394452348462e-45	17	371	0.016002785943780348
2	2_3268	3885823	3888120	-	PF13538	Pfam	1.5062052703758481e-6	5.445427586319046e-10	705	743	0.003520494438124195
2	2_3269	3888146	3888775	+	PF00440	Pfam	1.8073957973328555e-15	6.534330431427533e-19	21	63	0.003930926428731969
2	2_3270	3888927	3889301	+	PF01329	Pfam	4.719756855390111e-22	1.706347380835181e-25	28	115	0.003241850395178353
2	2_3272	3890515	3891777	-	PF13672	Pfam	1.804182390638341e-25	6.522712909032325e-29	175	394	0.005001373427234465
2	2_3273	3891805	3892470	-	PF00092	Pfam	4.602261493204635e-10	1.6638689418671856e-13	7	159	0.0019212830268942323
2	2_3273	3891805	3892470	-	PF13519	Pfam	3.482904480558654e-8	1.2591845555165054e-11	8	118	0.0019212830268942323
2	2_3278	3896290	3899703	+	PF13432	Pfam	1.7341629529044856e-7	6.269569605583823e-11	85	145	0.02777318599038717
2	2_3278	3896290	3899703	+	PF13432	Pfam	3.0037651531473325e-7	1.0859599252159554e-10	187	244	0.02777318599038717
2	2_3279	3899821	3905907	+	PF12770	Pfam	6.040437380724383e-19	2.1838168404643465e-22	76	353	0.013561017275127294
2	2_3281	3906496	3907173	+	PF01025	Pfam	1.1384268044913234e-22	4.115787434892709e-26	24	145	0.0026847748471574935
2	2_3282	3907176	3909311	+	PF00012	Pfam	5.051772917897404e-115	1.8263821105919754e-118	3	583	0.0037393087455924816
2	2_3282	3907176	3909311	+	PF06723	Pfam	8.561782279740097e-12	3.095365972429536e-15	121	393	0.0037393087455924816
2	2_3283	3909308	3911239	+	PF00012	Pfam	7.497101526352542e-40	2.710448852622033e-43	101	378	0.003921548486363605
2	2_3290	3916752	3917390	-	PF00440	Pfam	2.2372865287630388e-10	8.088526857422411e-14	14	60	0.02205370458876386
2	2_3290	3916752	3917390	-	PF13977	Pfam	1.1280320952692096e-20	4.0782071412480464e-24	86	198	0.02205370458876386
2	2_3291	3917655	3918659	+	PF00248	Pfam	8.719383947824984e-47	3.1523441604573336e-50	24	332	0.022002178930103113
2	2_3292	3918660	3919250	-	PF00730	Pfam	2.7077038248514566e-15	9.789240147691456e-19	26	193	0.003967409876376966
2	2_3294	3920504	3921808	-	PF01565	Pfam	4.308338074661912e-24	1.5576059561322892e-27	23	147	0.012733875002417782
2	2_3295	3921955	3923256	-	PF01145	Pfam	5.1756828719223534e-20	1.8711796355467656e-23	109	277	0.004969294907393027
2	2_3296	3923253	3924827	-	PF01145	Pfam	7.901076880017249e-22	2.856499233556489e-25	118	274	0.005325390184471278
2	2_3299	3928048	3928917	-	PF13476	Pfam	1.0277965952814352e-8	3.715822831820084e-12	15	57	0.005873936266197732
2	2_3299	3928048	3928917	-	PF00005	Pfam	2.622097359472051e-29	9.479744611251087e-33	24	169	0.005873936266197732
2	2_3299	3928048	3928917	-	PF13304	Pfam	6.114305018564587e-9	2.2105224217514775e-12	139	201	0.005873936266197732
2	2_3300	3928914	3929759	-	PF13490	Pfam	1.6940412660324346e-6	6.124516507709453e-10	12	37	0.006826592632498396
2	2_3301	3929756	3930316	-	PF07638	Pfam	1.25481193323608e-7	4.536557965423283e-11	17	185	0.013882999525412977
2	2_3301	3929756	3930316	-	PF04542	Pfam	7.824935084579937e-13	2.82897146947937e-16	32	96	0.013882999525412977
2	2_3301	3929756	3930316	-	PF04545	Pfam	5.303840192994252e-9	1.9175127234252536e-12	135	183	0.013882999525412977
2	2_3303	3931004	3933532	+	PF00931	Pfam	7.445519550024112e-8	2.691800271158392e-11	61	278	0.04154266703798374
2	2_3303	3931004	3933532	+	PF13424	Pfam	1.1364684006545635e-10	4.1087071607178724e-14	508	574	0.04154266703798374
